Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
021 ASM;Enlarge;MAL202126479E3;47.0;25.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202115152E3;1500.0;16.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202115472E3;4700.0;16.0;Axial;Ø18x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202125221E3;220.0;16.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202138109E3;10.0;63.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202118681E3;680.0;63.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202129339E3;33.0;100.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202117102E3;1000.0;40.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202137479E3;47.0;40.0;Axial;Ø6x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202116152E3;1500.0;25.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202145472E3;4700.0;16.0;Axial;Ø18x30;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202135221E3;220.0;16.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202124101E3;100.0;10.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128681E3;680.0;63.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202138339E3;33.0;63.0;Axial;Ø6x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202123102E3;1000.0;6.3;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202127479E3;47.0;40.0;Axial;Ø6x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202126152E3;1500.0;25.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202116472E3;4700.0;25.0;Axial;Ø18x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202126221E3;220.0;25.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202134101E3;100.0;10.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202148681E3;680.0;63.0;Axial;Ø15x30;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128339E3;33.0;63.0;Axial;Ø6x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202133102E3;1000.0;6.3;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128479E3;47.0;63.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202117152E3;1500.0;40.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202146472E3;4700.0;25.0;Axial;Ø18x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202136221E3;220.0;25.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190531E3;100.0;100.0;Axial;Ø10x25;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202114682E3;6800.0;10.0;Axial;Ø18x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202134331E3;330.0;10.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202118102E3;1000.0;63.0;Axial;Ø18x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202138479E3;47.0;63.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202127152E3;1500.0;40.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202117472E3;4700.0;40.0;Axial;Ø21x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202137221E3;220.0;40.0;Axial;Ø10x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190532E3;100.0;100.0;Axial;Ø10x25;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202144682E3;6800.0;10.0;Axial;Ø18x30;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202124331E3;330.0;10.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202148102E3;1000.0;63.0;Axial;Ø18x30;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190542E3;47.0;63.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202147152E3;1500.0;40.0;Axial;Ø15x30;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202147472E3;4700.0;40.0;Axial;Ø21x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202127221E3;220.0;40.0;Axial;Ø10x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202119101E3;100.0;100.0;Axial;Ø10x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202115682E3;6800.0;16.0;Axial;Ø18x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202119331E3;330.0;100.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202114103E3;10000.0;10.0;Axial;Ø18x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190541E3;47.0;63.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202118152E3;1500.0;63.0;Axial;Ø18x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202129689E3;68.0;100.0;Axial;Ø10x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190511E3;220.0;63.0;Axial;Ø10x25;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202129101E3;100.0;100.0;Axial;Ø10x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202145682E3;6800.0;16.0;Axial;Ø18x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202129331E3;330.0;100.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202144103E3;10000.0;10.0;Axial;Ø18x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202124471E3;470.0;10.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202148152E3;1500.0;63.0;Axial;Ø18x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202139689E3;68.0;100.0;Axial;Ø10x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190512E3;220.0;63.0;Axial;Ø10x25;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202126101E3;100.0;25.0;Axial;Ø6x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202116682E3;6800.0;25.0;Axial;Ø21x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202149331E3;330.0;100.0;Axial;Ø15x30;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202115103E3;10000.0;16.0;Axial;Ø21x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202134471E3;470.0;10.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202114153E3;15000.0;10.0;Axial;Ø21x38;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202125689E3;68.0;16.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202118221E3;220.0;63.0;Axial;Ø10x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202136101E3;100.0;25.0;Axial;Ø6x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202146682E3;6800.0;25.0;Axial;Ø21x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202135331E3;330.0;16.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202145103E3;10000.0;16.0;Axial;Ø21x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202119471E3;470.0;100.0;Axial;Ø18x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202144153E3;15000.0;10.0;Axial;Ø21x38;+85 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202135689E3;68.0;16.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128221E3;220.0;63.0;Axial;Ø10x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202127101E3;100.0;40.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202125331E3;330.0;16.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202129159E3;15.0;100.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128689E3;68.0;63.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202114222E3;2200.0;10.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202137101E3;100.0;40.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202126331E3;330.0;25.0;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202139159E3;15.0;100.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202136331E3;330.0;25.0;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190547E3;15.0;100.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202138689E3;68.0;63.0;Axial;Ø6.5x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202124222E3;2200.0;10.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190538E3;100.0;40.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202127331E3;330.0;40.0;Axial;Ø10x25;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190548E3;15.0;100.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190544E3;68.0;63.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202125222E3;2200.0;16.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190537E3;100.0;40.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202137331E3;330.0;40.0;Axial;Ø10x25;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202138159E3;15.0;63.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202190545E3;68.0;63.0;Axial;Ø8x11;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202115222E3;2200.0;16.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202138101E3;100.0;63.0;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202118331E3;330.0;63.0;Axial;Ø12.5x30;+85 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128159E3;15.0;63.0;Axial;Ø4.5x10;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202124681E3;680.0;10.0;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202126222E3;2200.0;25.0;Axial;Ø15x30;+85 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
021 ASM;Enlarge;MAL202128101E3;100.0;63.0;Axial;Ø8x18;+85 °C;2500;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28325.png;Datasheet\capacitors\021 ASM\021 ASM.pdf;
